state,district,I,D,R,D1,R1,DP,DP1,P,PNOW,T
25,2,-1,12881,14806,15265,22773,0.46523639253079063,0.4013092170986908,-1,-1,0.0
25,3,-1,14701,13690,18662,19047,0.517804938184636,0.49489511787636903,-1,1,0.0
25,4,0,8656,12231,12385,17582,0.4144204529132954,0.4132879500784196,-1,-1,1.0
25,5,-1,8192,13948,9978,17231,0.3700090334236676,0.3667168951449888,-1,-1,0.0
25,6,1,19446,10512,20665,17687,0.6491087522531545,0.5388245723821443,1,1,0.0
25,7,-1,6779,18042,11271,25505,0.2731155070303372,0.30647705025016314,-1,-1,0.0
25,8,-1,9594,16966,12889,25233,0.3612198795180723,0.33809873563821413,-1,-1,0.0
25,9,0,8689,14180,13124,19764,0.3799466526739254,0.3990513257115057,-1,-1,1.0
25,10,0,10669,20225,14121,29392,0.34534213763190263,0.32452370555925814,-1,-1,1.0
25,11,-1,5147,19002,8637,31270,0.21313511946664457,0.21642819555466458,-1,-1,0.0
31,1,0,15875,16145,14886,19929,0.49578388507183013,0.42757432141318397,-1,-1,1.0
31,2,-1,18520,20112,21930,22116,0.479395319942017,0.49788857103936796,-1,-1,0.0
31,3,-1,15113,22315,14200,29297,0.4037886074596559,0.3264592960434053,-1,-1,0.0
31,4,-1,12739,20731,13403,26399,0.38060950104571256,0.33674187226772523,-1,-1,0.0
31,5,-1,14612,19076,15019,25313,0.43374495369270955,0.3723842110482991,-1,-1,0.0
31,6,-1,18987,16713,13840,23213,0.5318487394957984,0.37351901330526543,-1,1,0.0
31,7,-1,11464,19617,12046,27637,0.36884270132878605,0.3035556787541265,-1,-1,0.0
31,8,-1,16074,19516,14518,26603,0.4516437201461085,0.35305561635174243,-1,-1,0.0
31,9,-1,13250,21863,13907,27214,0.3773531170791445,0.3381970282823861,-1,-1,0.0
31,10,-1,15317,26017,14531,34977,0.37056660376445544,0.2935081198998142,-1,-1,0.0
31,11,-1,16893,22236,13521,32560,0.43172582994709807,0.2934181115861201,-1,-1,0.0
32,1,-1,16215,22790,17808,25376,0.415715933854634,0.4123749536865506,-1,-1,0.0
32,2,-1,19653,23521,20308,26443,0.45520452123963495,0.43438643023678636,-1,-1,0.0
32,3,-1,19807,25669,15762,29998,0.43554842114521947,0.3444493006993007,-1,-1,0.0
